,NAME,YRDATA,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURINST,TCURSSVC,TCURONON,TCAPOUT
498,HOLMES COUNTY SCHOOL DISTRICT,2011,8.936277415530528,1.8518079430942502,5.700355660936574,1.3841138114997036,8.775637225844696,5.018079430942501,3.185240071132187,0.4748073503260225,0.07824540604623592
499,INDIAN RIVER COUNTY SCHOOL DISTRICT,2011,10.572096956031567,1.5970124013528748,1.679706877113867,7.295377677564825,10.656482525366403,5.190924464487035,2.566121758737317,0.4874295377677565,1.9961668545659526
500,JACKSON COUNTY SCHOOL DISTRICT,2011,9.2865521575199,2.01787459851976,5.168551878229297,2.100125680770842,10.48945677977936,5.055439184471442,3.6581483033095936,0.6043848624493786,1.1024996508867477
501,JEFFERSON COUNTY SCHOOL DISTRICT,2011,11.605978260869565,3.101449275362319,4.010869565217392,4.493659420289855,11.339673913043478,5.519927536231884,4.432065217391305,0.6956521739130435,0.6684782608695652
502,LAFAYETTE COUNTY SCHOOL DISTRICT,2011,9.232497839239413,2.0898876404494384,5.299913569576491,1.8426966292134832,10.108038029386345,4.981849611063094,3.8798617113223854,0.6577355229040622,0.5790838375108038
503,LAKE COUNTY SCHOOL DISTRICT,2011,9.120895159328631,1.5225492580880564,3.569666747749939,4.028679153490635,9.523327657504257,5.0881537338847,2.7159328630503525,0.3993918754560934,0.925006081245439
504,LEE COUNTY SCHOOL DISTRICT,2011,10.092000439201142,1.7351861114838898,2.3599985359961937,5.996815791721058,10.058084351019312,5.442580550709432,3.1886856905827954,0.5297619773811412,0.6219454170580844
505,LEON COUNTY SCHOOL DISTRICT,2011,10.147182380123628,1.688591490127828,3.7240592930444696,4.734531596951329,10.00879193422553,4.788753525775671,3.302046450219048,0.6975934705635239,1.0281461921622757
506,LEVY COUNTY SCHOOL DISTRICT,2011,9.948360083740404,2.029134682484299,4.7613398464759245,3.1578855547801816,9.889043963712492,5.508548499651082,3.5865317515701327,0.46493370551290997,0.2522679692951849
507,LIBERTY COUNTY SCHOOL DISTRICT,2011,10.472640218878249,2.735294117647059,5.864569083447332,1.8727770177838576,10.489740082079344,5.316689466484268,3.8850889192886457,1.0745554035567715,0.20451436388508892
508,MADISON COUNTY SCHOOL DISTRICT,2011,10.062867647058823,2.7294117647058824,5.0900735294117645,2.2433823529411763,10.475735294117648,5.017279411764706,4.480882352941176,0.5577205882352941,0.37279411764705883
509,MANATEE COUNTY SCHOOL DISTRICT,2011,10.253813645506114,1.8563131370200456,2.868177811927953,5.529322696558114,11.064815024068341,5.7520395941151214,3.130330628940767,0.6167597007841985,1.2080273000519786
510,MARION COUNTY SCHOOL DISTRICT,2011,9.412799427958527,1.9237993087832201,3.813323799308783,3.6756763198665237,10.399070432606363,5.121082111786438,3.3052317959718747,0.6908830890239542,1.1109760457633178
511,MARTIN COUNTY SCHOOL DISTRICT,2011,10.68503026967529,1.5416070445789762,1.5959273527793065,7.547495872317006,11.899174463401211,5.33703907539901,3.40715465052284,0.6633461750137589,2.36862960924601
512,MONROE COUNTY SCHOOL DISTRICT,2011,14.27130205840115,1.8243178554332216,1.5221397797989469,10.924844423168981,14.461225466730493,7.582455720440402,4.15844901866922,0.5692915270464337,1.8190521780756344
513,NASSAU COUNTY SCHOOL DISTRICT,2011,9.743423423423424,1.395945945945946,2.4885585585585583,5.858918918918919,9.325315315315315,4.785045045045045,3.0947747747747747,0.5100900900900901,0.9148648648648648
514,OKALOOSA COUNTY SCHOOL DISTRICT,2011,9.5133995469594,1.6,3.276703258407388,4.636696288552012,9.668966718940583,5.700679560899111,2.6608468374281236,0.5326014985189057,0.6631817389789162
515,OKEECHOBEE COUNTY SCHOOL DISTRICT,2011,9.535277655030196,2.012667550449256,5.06908233907792,2.4535277655030194,10.273972602739725,5.083664751804389,3.2311091471498012,0.5830019148622773,1.3658859920459567
516,ORANGE COUNTY SCHOOL DISTRICT,2011,10.733063269851371,1.770038861869915,3.5140902686241535,5.448934139357302,10.422446706967865,4.914123221671742,3.0094654788418707,0.5743148038725513,1.5081246306986047
517,OSCEOLA COUNTY SCHOOL DISTRICT,2011,9.55353561856926,1.7058492793822742,4.346552467342617,3.501133871844369,10.347433326461383,5.08606181007178,2.8608430009183423,0.5788368911295613,1.5316453323837547
518,PALM BEACH COUNTY SCHOOL DISTRICT,2011,11.006973428831522,1.6995643038308057,2.0117082610512815,7.295700863949434,10.545307248816291,5.663855538952154,3.2309418709171376,0.6031672420604249,0.5180089658370691
519,PASCO COUNTY SCHOOL BOARD,2011,9.942591873899156,1.7214078872734873,4.605158670925754,3.6160253156999134,9.736140549899991,5.080574379795205,3.2305281069946563,0.49835806191599247,0.6460280025076872
520,PINELLAS COUNTY SCHOOL DISTRICT,2011,9.964394573129104,1.6909548946644744,2.982240555379275,5.291199123085355,10.276112729685291,5.606003788425111,3.0945856289843365,0.5780905952827377,0.9708368188767416
521,POLK COUNTY SCHOOL DISTRICT,2011,9.837777637689381,1.9142238752652925,4.730620521549097,3.192933240874992,10.471485007039442,5.711403895858287,2.8479690684822123,0.5805228098930425,1.1114438210510833
522,PUTNAM COUNTY SCHOOL DISTRICT,2011,9.743774457488438,2.4007470651013874,4.29615795090715,3.0468694414799002,9.693703308431163,5.04615795090715,3.5168979011028103,0.5914265385983636,0.5272145144076841
523,ST JOHNS COUNTY SCHOOL DISTRICT,2011,9.604754151742103,1.1218495604037773,2.529469228264409,5.953435363073917,9.625398892868773,4.9952132855747315,3.146011071312276,0.4116574405731032,0.85786388798437
524,ST LUCIE COUNTY SCHOOL DISTRICT,2011,9.932550497974987,1.7209302325581395,3.833719656639242,4.377900608777606,10.328281413179143,5.193382409129117,3.1400952647800504,0.4958098779897603,1.091342112636593
525,SANTA ROSA COUNTY SCHOOL DISTRICT,2011,8.840676771237222,1.4639094505150199,4.06391728351545,3.312850037206752,9.074491834097051,4.6253867543962714,2.8192535150589433,0.725766654917166,0.8093447695139623
526,SARASOTA COUNTY SCHOOL DISTRICT,2011,12.184185432406661,1.3831389520526174,1.4331157241008337,9.367930756253209,13.014181275825814,6.603022078779432,3.5636079121738917,0.6226069097043937,1.9717107997750556
527,SEMINOLE COUNTY SCHOOL DISTRICT,2011,8.991748275701008,1.3866477759267621,3.83705179903159,3.7680487007426553,8.7924769185259,5.238038892089243,2.578975229257812,0.4187360849460524,0.37718164691961575
528,SUMTER COUNTY SCHOOL DISTRICT,2011,10.22200367164962,1.8307107264621034,1.609624967217414,6.781667977970102,9.827956989247312,5.982953055337005,2.8684762654078155,0.4339103068450039,0.3333333333333333
529,SUWANNEE COUNTY SCHOOL DISTRICT,2011,9.128645495787428,2.1257290991574855,4.5,2.5029163966299417,9.183084899546339,5.306221646143875,2.945398574206092,0.5531432274789372,0.35920285158781595
530,TAYLOR COUNTY SCHOOL DISTRICT,2011,10.342848081192516,2.8106565176022835,3.708848715509039,3.8233428480811926,10.483666349508404,4.728829686013321,3.6774500475737395,0.9590865842055185,1.1183000317158263
531,UNION COUNTY SCHOOL DISTRICT,2011,8.916264796142043,1.5269618588338447,5.939500219202104,1.4498027181060937,8.97851819377466,5.159140727750986,2.9907935116177113,0.6878562034195528,0.12143796580447172
532,VOLUSIA COUNTY SCHOOL DISTRICT,2011,9.891161324907811,1.6907682061112104,3.421010737666304,4.779382381130298,9.846927338000942,5.067041374941113,3.040172842313878,0.44320083172241265,0.9078120177390796
533,WAKULLA COUNTY SCHOOL DISTRICT,2011,8.935158221704523,1.4354494272956708,4.961366724907785,2.5383420695010677,8.620267909143855,4.656571539506892,3.201320132013201,0.4267132595612502,0.30401863715783345
534,WALTON COUNTY SCHOOL DISTRICT,2011,11.53765490943756,1.693449543783195,1.4903990194743293,8.353806346180036,11.785918561895683,5.754868582323301,3.701892959280948,0.6317581370012256,1.5381996459212857
535,WASHINGTON COUNTY SCHOOL DISTRICT,2011,11.036962750716333,2.593982808022923,5.593982808022923,2.848997134670487,12.353581661891118,5.915472779369628,4.155300859598854,1.8627507163323782,0.4169054441260745
536,ALACHUA COUNTY SCHOOL DISTRICT,2010,10.125544397653242,1.7331101752870461,3.425476010510024,4.966958211856171,9.486772486772487,4.844797178130511,3.4644926753770293,0.5256091854731311,0.5046251304754706
537,BAKER COUNTY SCHOOL DISTRICT,2010,8.881021474172954,1.4379957438576128,5.656993615786419,1.7860321145289224,8.698200812536275,4.340491390984717,3.0475914103308184,0.4337396014703037,0.8357515960533952
538,BAY COUNTY SCHOOL DISTRICT,2010,9.464687029385644,1.542302197165695,2.3334363053635556,5.5889485268563925,9.609761748465074,5.042360118932695,2.6280650268370853,0.5841603274510561,1.1604432945901069
539,BRADFORD COUNTY SCHOOL DISTRICT,2010,10.022595419847327,1.9557251908396946,5.071450381679389,2.995419847328244,10.211603053435114,5.39969465648855,3.427480916030534,0.749618320610687,0.6241221374045801
540,BREVARD COUNTY SCHOOL DISTRICT,2010,9.206899408937746,1.3215074849472463,3.4834143512125064,4.401977572777993,9.198364911893057,4.924252886261946,2.691805225653207,0.47124785947080594,0.7137767220902613
